filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,11,SP,"Cadence Design Systems, Inc. - Common Stock","Cadence Design Systems, Inc. - Common Stock",CDNS,CDNS,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,"Cadence Design Systems, Inc. - Common Stock (CDNS) [ST] Filing Status: New Subholding Of: Sarah Landsman Traditi","Cadence Design Systems, Inc. - Common Stock (CDNS) [ST]",S ional IRA,03/27/2025,04/04/2025,"$1,001 - $15,000",,"SP Cadence Design Systems, Inc. - Common Stock (CDNS) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,CDNS,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,12,SP,"Cencora, Inc. Common Stock","Cencora, Inc. Common Stock",COR,COR,ST,S,2025-03-27,2025-04-04,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Sarah Landsman Traditional IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,"Cencora, Inc. Common Stock (COR) [ST]","Cencora, Inc. Common Stock (COR) [ST]",S,03/27/2025,04/04/2025,"$15,001 - $50,000",Filing Status: New Subholding Of: Sarah Landsman Traditional IRA,"SP Cencora, Inc. Common Stock (COR) [ST] S 03/27/2025 04/04/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,COR,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,13,JT,Costco Wholesale Corporation - Common Stock,Costco Wholesale Corporation - Common Stock,COST,COST,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Rockefeller Capital Management (1),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,Costco Wholesale Corporation - Common Stock (COST) [ST] Filing Status: New Subholding Of: Rockefeller Capital Man,Costco Wholesale Corporation - Common Stock (COST) [ST],S nagement (1),03/27/2025,04/04/2025,"$1,001 - $15,000",,"JT Costco Wholesale Corporation - Common Stock (COST) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Rockefeller Capital Management (1)",,,False,100,COST,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,14,SP,Costco Wholesale Corporation - Common Stock,Costco Wholesale Corporation - Common Stock,COST,COST,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,Costco Wholesale Corporation - Common Stock (COST) [ST],Costco Wholesale Corporation - Common Stock (COST) [ST],S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Sarah Landsman Traditional IRA,"SP Costco Wholesale Corporation - Common Stock (COST) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,COST,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,15,JT,Costco Wholesale Corporation - Common Stock,Costco Wholesale Corporation - Common Stock,COST,COST,ST,S,2025-03-27,2025-04-04,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Rockefeller Capital Management (2),,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,Costco Wholesale Corporation - Common Stock (COST) [ST] Filing Status: New Subholding Of: Rockefeller Capital Man,Costco Wholesale Corporation - Common Stock (COST) [ST],S nagement (2),03/27/2025,04/04/2025,"$15,001 - $50,000",,"JT Costco Wholesale Corporation - Common Stock (COST) [ST] S 03/27/2025 04/04/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Rockefeller Capital Management (2)",,,False,100,COST,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,16,JT,"CrowdStrike Holdings, Inc. - Class A Common Stock","CrowdStrike Holdings, Inc. - Class A Common Stock",CRWD,CRWD,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Rockefeller Capital Management (1),,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,"CrowdStrike Holdings, Inc. - Class A Common Stock (CRWD) [ST]","CrowdStrike Holdings, Inc. - Class A Common Stock (CRWD) [ST]",S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Rockefeller Capital Management (1),"JT CrowdStrike Holdings, Inc. - Class A Common Stock (CRWD) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Rockefeller Capital Management (1)",,,False,100,CRWD,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,17,SP,Danaher Corporation Common Stock,Danaher Corporation Common Stock,DHR,DHR,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,Danaher Corporation Common Stock (DHR) [ST] Filing Status: New Subholding Of: Sarah Landsman Traditi,Danaher Corporation Common Stock (DHR) [ST],S ional IRA,03/27/2025,04/04/2025,"$1,001 - $15,000",,"SP Danaher Corporation Common Stock (DHR) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,DHR,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,18,SP,Dollar General Corporation Common Stock,Dollar General Corporation Common Stock,DG,DG,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,Dollar General Corporation Common Stock (DG) [ST],Dollar General Corporation Common Stock (DG) [ST],S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Sarah Landsman Traditional IRA,"SP Dollar General Corporation Common Stock (DG) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,DG,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,19,SP,"Equinix, Inc. - Common Stock","Equinix, Inc. - Common Stock",EQIX,EQIX,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,"Equinix, Inc. - Common Stock (EQIX) [ST] Filing Status: New Subholding Of: Sarah Landsman Traditi","Equinix, Inc. - Common Stock (EQIX) [ST]",S ional IRA,03/27/2025,04/04/2025,"$1,001 - $15,000",,"SP Equinix, Inc. - Common Stock (EQIX) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,EQIX,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,20,JT,Fifth Third Bancorp - Common Stock,Fifth Third Bancorp - Common Stock,FITB,FITB,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Rockefeller Capital Management (2),,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,Fifth Third Bancorp - Common Stock (FITB) [ST],Fifth Third Bancorp - Common Stock (FITB) [ST],S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Rockefeller Capital Management (2),"JT Fifth Third Bancorp - Common Stock (FITB) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Rockefeller Capital Management (2)",,,False,100,FITB,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,21,SP,"Home Depot, Inc.","Home Depot, Inc.",HD,HD,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,"Home Depot, Inc. (HD) [ST] Filing Status: New Subholding Of: Sarah Landsman Traditi","Home Depot, Inc. (HD) [ST]",S ional IRA,03/27/2025,04/04/2025,"$1,001 - $15,000",,"SP Home Depot, Inc. (HD) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,HD,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,22,SP,Honeywell International Inc.,Honeywell International Inc.,HON,HON,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,Honeywell International Inc. (HON) [ST],Honeywell International Inc. (HON) [ST],S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Sarah Landsman Traditional IRA,"SP Honeywell International Inc. (HON) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,HON,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,23,JT,JP Morgan Chase & Co. Common Stock,JP Morgan Chase & Co. Common Stock,JPM,JPM,ST,S,2025-03-27,2025-04-04,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Rockefeller Capital Management (2),,,,3,3,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,JP Morgan Chase & Co. Common Stock (JPM) [ST] Filing Status: New Subholding Of: Rockefeller Capital Man,JP Morgan Chase & Co. Common Stock (JPM) [ST],S nagement (2),03/27/2025,04/04/2025,"$15,001 - $50,000",,"JT JP Morgan Chase & Co. Common Stock (JPM) [ST] S 03/27/2025 04/04/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Rockefeller Capital Management (2)",,,False,100,JPM,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,24,SP,"L3Harris Technologies, Inc. Common Stock","L3Harris Technologies, Inc. Common Stock",LHX,LHX,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Sarah Landsman Traditional IRA,,,,3,3,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,"L3Harris Technologies, Inc. Common Stock (LHX) [ST]","L3Harris Technologies, Inc. Common Stock (LHX) [ST]",S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Sarah Landsman Traditional IRA,"SP L3Harris Technologies, Inc. Common Stock (LHX) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,LHX,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,25,SP,Microsoft Corporation - Common Stock,Microsoft Corporation - Common Stock,MSFT,MSFT,ST,S,2025-03-27,2025-04-04,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,Sarah Landsman Traditional IRA,,,,4,4,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,Microsoft Corporation - Common Stock (MSFT) [ST] Filing Status: New Subholding Of: Sarah Landsman Traditi,Microsoft Corporation - Common Stock (MSFT) [ST],S ional IRA,03/27/2025,04/04/2025,"$50,001 - $100,000",,"SP Microsoft Corporation - Common Stock (MSFT) [ST] S 03/27/2025 04/04/2025 $50,001 - $100,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,MSFT,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,26,JT,Microsoft Corporation - Common Stock,Microsoft Corporation - Common Stock,MSFT,MSFT,ST,S,2025-03-27,2025-04-04,50001.0,100000.0,,"$50,001 - $100,000",valid_range,New,Rockefeller Capital Management (2),,,,4,4,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,Microsoft Corporation - Common Stock (MSFT) [ST],Microsoft Corporation - Common Stock (MSFT) [ST],S,03/27/2025,04/04/2025,"$50,001 - $100,000",Filing Status: New Subholding Of: Rockefeller Capital Management (2),"JT Microsoft Corporation - Common Stock (MSFT) [ST] S 03/27/2025 04/04/2025 $50,001 - $100,000 Filing Status: New Subholding Of: Rockefeller Capital Management (2)",,,False,100,MSFT,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,27,SP,NVIDIA Corporation - Common Stock,NVIDIA Corporation - Common Stock,NVDA,NVDA,ST,S,2025-03-27,2025-04-04,15001.0,50000.0,,"$15,001 - $50,000",valid_range,New,Sarah Landsman Traditional IRA,,,,4,4,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,SP,NVIDIA Corporation - Common Stock (NVDA) [ST] Filing Status: New Subholding Of: Sarah Landsman Traditi,NVIDIA Corporation - Common Stock (NVDA) [ST],S ional IRA,03/27/2025,04/04/2025,"$15,001 - $50,000",,"SP NVIDIA Corporation - Common Stock (NVDA) [ST] S 03/27/2025 04/04/2025 $15,001 - $50,000 Filing Status: New Subholding Of: Sarah Landsman Traditional IRA",,,False,100,NVDA,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
20029084,Hon. Greg Landsman,Member,OH01,20029084.pdf,2025,28,JT,NVIDIA Corporation - Common Stock,NVIDIA Corporation - Common Stock,NVDA,NVDA,ST,S,2025-03-27,2025-04-04,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Rockefeller Capital Management (1),,,,4,4,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20029084.pdf,,,JT,NVIDIA Corporation - Common Stock (NVDA) [ST],NVIDIA Corporation - Common Stock (NVDA) [ST],S,03/27/2025,04/04/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Rockefeller Capital Management (1),"JT NVIDIA Corporation - Common Stock (NVDA) [ST] S 03/27/2025 04/04/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Rockefeller Capital Management (1)",,,False,100,NVDA,accepted,house_ptr_structure+v8_1,False,False,False,03/27/2025,False
