filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees,amount_exact_before_p2,amount_status_before_p2
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,1,JT,3M Company Common Stock,3M Company Common Stock,MMM,MMM,ST,P,2025-01-30,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,3M Company Common Stock (MMM) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select,3M Company Common Stock (MMM) [ST],P UMA Account # 1,01/30/2025 1,02/06/2025,"$1,001 - $15,000",,"JT 3M Company Common Stock (MMM) [ST] P 01/30/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,MMM,accepted,house_ptr_structure+v8_1,False,False,True,01/30/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,2,JT,3M Company Common Stock,3M Company Common Stock,MMM,MMM,ST,P,2025-01-21,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,3M Company Common Stock (MMM) [ST],3M Company Common Stock (MMM) [ST],P,01/21/2025,02/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1,"JT 3M Company Common Stock (MMM) [ST] P 01/21/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,MMM,accepted,house_ptr_structure+v8_1,False,False,False,01/21/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,3,JT,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,P,2025-01-29,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,Abbott Laboratories Common Stock (ABT) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select,Abbott Laboratories Common Stock (ABT) [ST],P UMA Account # 1,01/29/2025 1,02/06/2025,"$1,001 - $15,000",,"JT Abbott Laboratories Common Stock (ABT) [ST] P 01/29/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,True,01/29/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,4,JT,Abbott Laboratories Common Stock,Abbott Laboratories Common Stock,ABT,ABT,ST,P,2025-01-28,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,Abbott Laboratories Common Stock (ABT) [ST],Abbott Laboratories Common Stock (ABT) [ST],P,01/28/2025,02/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1,"JT Abbott Laboratories Common Stock (ABT) [ST] P 01/28/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,ABT,accepted,house_ptr_structure+v8_1,False,False,False,01/28/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,5,JT,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,BABA,ST,P,2025-01-31,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST],P UMA Account # 1,01/31/2025 1,02/06/2025,"$1,001 - $15,000",,"JT Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share (BABA) [ST] P 01/31/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,BABA,accepted,house_ptr_structure+v8_1,False,False,True,01/31/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,6,JT,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,BABA,BABA,ST,P,2025-01-16,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,1,2,table,True,False,,True,0,False,True,98,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share ID Owner Asset Transaction Type Date Notification Date Amount Cap. Gains > $200? (BABA) [ST],P,01/16/2025,02/06/2025,"$1,001 - $15,000",ID Owner Asset Transaction Type Date Notification Date Amount Cap. Gains > $200? (BABA) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1,"JT Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share P 01/16/2025 02/06/2025 $1,001 - $15,000 ID Owner Asset Transaction Type Date Notification Date Amount Cap. Gains > $200? (BABA) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,98,BABA,accepted,house_ptr_structure+v8_1,False,False,False,01/16/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,7,JT,Alphabet Inc. - Class C Capital Stock,Alphabet Inc. - Class C Capital Stock,GOOG,GOOG,ST,S (partial),2025-01-16,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,2,2,relaxed_table,True,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,Alphabet Inc. - Class C Capital Stock (GOOG) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select,Alphabet Inc. - Class C Capital Stock (GOOG) [ST],S (partial) UMA Account # 1,01/16/2025 1,02/06/2025,"$1,001 - $15,000",,"JT Alphabet Inc. - Class C Capital Stock (GOOG) [ST] S (partial) 01/16/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,GOOG,accepted,house_ptr_structure+v8_1,False,False,True,01/16/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,8,JT,Ambev S.A. American Depositary Shares,Ambev S.A. American Depositary Shares,ABEV,ABEV,ST,P,2025-01-27,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,2,2,relaxed_table,True,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,Ambev S.A. American Depositary Shares (ABEV) [ST],Ambev S.A. American Depositary Shares (ABEV) [ST],P,01/27/2025,02/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1,"JT Ambev S.A. American Depositary Shares (ABEV) [ST] P 01/27/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,ABEV,accepted,house_ptr_structure+v8_1,False,False,False,01/27/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,9,JT,"Arista Networks, Inc. Common Stock","Arista Networks, Inc. Common Stock",ANET,ANET,ST,S (partial),2025-01-31,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,2,2,relaxed_table,True,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,"Arista Networks, Inc. Common Stock (ANET) [ST] Filing Status: New Subholding Of: Morgan Stanley - Select","Arista Networks, Inc. Common Stock (ANET) [ST]",S (partial) UMA Account # 1,01/31/2025 1,02/06/2025,"$1,001 - $15,000",,"JT Arista Networks, Inc. Common Stock (ANET) [ST] S (partial) 01/31/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,ANET,accepted,house_ptr_structure+v8_1,False,False,True,01/31/2025,False,,valid_range
20026732,Hon. Josh Gottheimer,Member,NJ05,20026732.pdf,2025,10,JT,"Arista Networks, Inc. Common Stock","Arista Networks, Inc. Common Stock",ANET,ANET,ST,S (partial),2025-01-28,2025-02-06,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Morgan Stanley - Select UMA Account # 1,,,,2,2,relaxed_table,True,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20026732.pdf,,,JT,"Arista Networks, Inc. Common Stock (ANET) [ST]","Arista Networks, Inc. Common Stock (ANET) [ST]",S (partial),01/28/2025,02/06/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1,"JT Arista Networks, Inc. Common Stock (ANET) [ST] S (partial) 01/28/2025 02/06/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Morgan Stanley - Select UMA Account # 1",,,False,100,ANET,accepted,house_ptr_structure+v8_1,False,False,False,01/28/2025,False,,valid_range
