filing_id,politician,member_status,state_district,source_pdf,source_year,transaction_number_in_filing,owner,asset_v8_2_cleaned,asset_v8_1,ticker_v8_2_cleaned,ticker_v8_1,asset_type,transaction_type,transaction_date,notification_date,amount_min,amount_max,amount_exact,amount_category,amount_status,filing_status,subholding,location,description,comments,page,last_page,page_parse_method,page_recovery_used,filing_page_completeness_issue,suspected_missed_pages,page_continuation_used,duplicate_geometry_rows_merged,possible_adjacent_same_signature,row_shaded,geometry_quality_score,unicode_repair_applied,unicode_repair_count,needs_review,original_pdf_url,review_level,review_reason,owner_raw,asset_raw,asset_lookup_context,transaction_type_raw,transaction_date_raw,notification_date_raw,amount_raw,continuation_raw,detail_raw,review_reason_v8_1,review_level_v8_1,needs_review_v8_1,geometry_quality_score_v8_1,ticker_candidate_raw,ticker_parse_status,ticker_validation_source,ticker_changed,asset_changed_by_ticker_resolver,raw_date_has_extra_text,raw_date_prefix,date_prefix_disagrees
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,1,SP,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.",AMD,AMD,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"Advanced Micro Devices, Inc. (AMD) [ST] Filing Status: New Subholding Of: Edward Jones IRA","Advanced Micro Devices, Inc. (AMD) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",,"SP Advanced Micro Devices, Inc. (AMD) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,AMD,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,2,SP,"AMETEK, Inc.","AMETEK, Inc.",AME,AME,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"AMETEK, Inc. (AME) [ST]","AMETEK, Inc. (AME) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Edward Jones IRA,"SP AMETEK, Inc. (AME) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,AME,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,3,SP,"Applied Materials, Inc. - Common Stock","Applied Materials, Inc. - Common Stock",AMAT,AMAT,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"Applied Materials, Inc. - Common Stock (AMAT) [ST] Filing Status: New Subholding Of: Edward Jones IRA","Applied Materials, Inc. - Common Stock (AMAT) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",,"SP Applied Materials, Inc. - Common Stock (AMAT) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,AMAT,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,4,SP,"Automatic Data Processing, Inc. - Common Stock","Automatic Data Processing, Inc. - Common Stock",ADP,ADP,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"Automatic Data Processing, Inc. - Common Stock (ADP) [ST]","Automatic Data Processing, Inc. - Common Stock (ADP) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Edward Jones IRA,"SP Automatic Data Processing, Inc. - Common Stock (ADP) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,ADP,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,5,SP,"BlackRock, Inc. Common Stock","BlackRock, Inc. Common Stock",BLK,BLK,ST,S (partial),2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,1,1,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"BlackRock, Inc. Common Stock (BLK) [ST] Filing Status: New Subholding Of: Edward Jones IRA","BlackRock, Inc. Common Stock (BLK) [ST]",S (partial),08/18/2025,09/02/2025,"$1,001 - $15,000",,"SP BlackRock, Inc. Common Stock (BLK) [ST] S (partial) 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,BLK,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,6,SP,"Brown & Brown, Inc. Common Stock","Brown & Brown, Inc. Common Stock",BRO,BRO,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,1,1,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"Brown & Brown, Inc. Common Stock (BRO) [ST]","Brown & Brown, Inc. Common Stock (BRO) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Edward Jones IRA,"SP Brown & Brown, Inc. Common Stock (BRO) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,BRO,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,7,SP,ConocoPhillips Common Stock,ConocoPhillips Common Stock,COP,COP,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,ConocoPhillips Common Stock (COP) [ST] Filing Status: New Subholding Of: Edward Jones IRA,ConocoPhillips Common Stock (COP) [ST],P,08/18/2025,09/02/2025,"$1,001 - $15,000",,"SP ConocoPhillips Common Stock (COP) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,COP,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,8,SP,Exxon Mobil Corporation Common Stock,Exxon Mobil Corporation Common Stock,XOM,XOM,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,Exxon Mobil Corporation Common Stock (XOM) [ST],Exxon Mobil Corporation Common Stock (XOM) [ST],P,08/18/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Edward Jones IRA,"SP Exxon Mobil Corporation Common Stock (XOM) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,XOM,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,9,SP,"General Mills, Inc. Common Stock","General Mills, Inc. Common Stock",GIS,GIS,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"General Mills, Inc. Common Stock (GIS) [ST] Filing Status: New Subholding Of: Edward Jones IRA","General Mills, Inc. Common Stock (GIS) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",,"SP General Mills, Inc. Common Stock (GIS) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,GIS,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,10,SP,"ONEOK, Inc. Common Stock","ONEOK, Inc. Common Stock",OKE,OKE,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,2,2,table,False,False,,False,0,False,True,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"ONEOK, Inc. Common Stock (OKE) [ST]","ONEOK, Inc. Common Stock (OKE) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",Filing Status: New Subholding Of: Edward Jones IRA,"SP ONEOK, Inc. Common Stock (OKE) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,OKE,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
20032091,Hon. Dan Newhouse,Member,WA04,20032091.pdf,2025,11,SP,"Prologis, Inc. Common Stock","Prologis, Inc. Common Stock",PLD,PLD,ST,P,2025-08-18,2025-09-02,1001.0,15000.0,,"$1,001 - $15,000",valid_range,New,Edward Jones IRA,,,,2,2,table,False,False,,False,0,False,False,100,True,20,False,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/20032091.pdf,,,SP,"Prologis, Inc. Common Stock (PLD) [ST] Filing Status: New Subholding Of: Edward Jones IRA","Prologis, Inc. Common Stock (PLD) [ST]",P,08/18/2025,09/02/2025,"$1,001 - $15,000",,"SP Prologis, Inc. Common Stock (PLD) [ST] P 08/18/2025 09/02/2025 $1,001 - $15,000 Filing Status: New Subholding Of: Edward Jones IRA",,,False,100,PLD,accepted,house_ptr_structure+v8_1,False,False,False,08/18/2025,False
